id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
1201977,109,52,1230,513.13,513.13,0,0,40
1254133,109,52,2322,487.91,489.91,0,0,161
1348761,109,52,2290,288.09,288.09,0,0,1755
1016348,109,52,1727,445.23,445.23,0,0,958
1300390,109,52,1109,232.83,311.43,0,0,1607
1026006,109,52,1571,581.03,581.03,0,0,256
1316967,109,52,2956,581.03,582.03,0,0,162
1022646,109,52,2577,212.46,292.03,1,0,161
1357824,109,52,2640,213.46,292.03,1,1,865
1428084,109,52,1878,213.46,292.03,1,1,593
1250630,109,52,2306,357.93,359.93,0,0,94
1374623,109,52,1216,340.5,387.03,0,0,189
1286374,109,52,2126,532.53,533.53,0,0,148
1476849,109,52,2826,316.25,315.25,0,0,904
1035036,109,52,1754,284.21,323.04,0,0,688
1457762,109,52,1971,241.53,324.04,1,1,1700
1456337,109,52,1902,445.23,446.23,0,0,95
1136859,109,52,1247,447.23,446.23,0,0,28
1493376,109,52,1770,485.03,486.03,0,0,41
1458027,109,52,1198,192.09,193.09,0,0,404
1082378,109,52,1311,150.41,167.87,0,0,783
1180833,109,52,1803,178.48,180.48,0,0,890
1384405,109,52,1438,243.5,244.5,0,0,123
1269753,109,52,2494,244.5,243.5,0,0,148
1449775,109,52,1847,244.5,242.5,0,0,82
1264041,109,52,1558,486.03,680.03,1,1,959
1471697,109,52,2581,484.03,678.03,1,1,1242
1128608,109,52,1962,485.03,679.03,1,1,1444
1411941,109,52,1445,668.33,668.33,0,0,67
1350412,109,52,2444,670.33,669.33,0,0,41
1108824,109,52,2867,670.33,670.33,0,0,123
1305546,109,52,2760,243.53,241.53,0,0,364
1113923,109,52,1525,262.93,292.03,0,0,566
1221068,109,52,2704,261.93,290.03,0,0,568
1390217,109,52,2492,340.5,388.03,0,0,202
1354709,109,52,1543,485.03,485.03,0,0,175
1370499,109,52,2304,485.03,486.03,0,0,136
1474438,109,52,2664,302.64,304.64,0,0,810
1175820,109,52,2569,302.67,301.67,0,0,824
1131699,109,52,2490,280.36,280.36,0,0,513
1226357,109,93,1885,98.03,117.37,0,0,351
1458260,109,93,1993,97.06,117.4,0,0,162
1026864,109,93,2539,98.03,121.25,0,0,108
1365200,109,93,2139,283.3,281.3,0,0,95
1156186,109,93,2631,152.35,150.35,0,0,81
1305158,109,93,1248,147.5,147.5,0,0,81
1231016,109,93,1778,170.72,170.72,0,0,68
1323733,109,93,1062,164.9,165.9,0,0,161
1149631,109,93,2707,180.45,179.45,0,0,296
1373647,109,93,1207,286.18,286.18,0,0,148
1108034,109,93,1230,282.3,283.3,0,0,134
1421935,109,93,2322,285.21,320.1,0,0,177
1108072,109,93,2290,239.59,240.59,0,0,487
1497223,109,93,1727,402.55,402.55,0,0,202
1423178,109,93,1109,249.29,321.13,0,0,312
1424273,109,93,1571,582.03,583.03,0,0,80
1212512,109,93,2104,590.79,589.79,0,0,81
1098453,109,93,2577,212.46,280.33,1,0,67
1459698,109,93,2640,213.46,282.33,1,0,350
1447503,109,93,1878,212.46,280.33,1,1,297
1318022,109,93,2306,340.53,340.53,0,0,15
1367347,109,93,1216,339.5,403.52,0,0,69
1491081,109,93,2126,508.31,508.31,0,0,80
1326405,109,93,2826,311.43,311.43,0,0,109
1133932,109,93,1754,280.33,282.33,0,0,420
1367653,109,93,1971,239.59,290.06,1,0,1403
1498023,109,93,1247,446.23,446.23,0,0,27
1293166,109,93,1558,487.91,639.23,1,1,568
1397887,109,93,2581,479.24,640.23,1,1,663
1230916,109,93,1962,477.27,640.23,1,0,513
1298749,109,93,1445,707.13,708.13,0,0,28
1259833,109,93,2444,707.13,707.13,0,0,55
1434642,109,93,2867,708.13,707.13,0,0,26
1337372,109,93,2760,241.53,243.53,0,0,94
1125355,109,93,1525,241.53,241.53,0,0,95
1000037,109,93,2704,245.47,244.47,0,0,150
1231401,109,93,2492,291.0,446.23,0,0,67
1039176,109,93,1543,474.39,474.39,0,0,96
1011567,109,93,2664,271.6,273.6,0,0,392
1020827,109,93,2569,281.3,283.3,0,0,190
1276141,109,93,2490,216.34,243.5,0,0,109
1250444,109,186,1885,92.21,116.43,0,0,433
1027340,109,186,1993,95.06,116.4,0,0,352
1117737,109,186,2539,93.15,122.25,0,0,54
1189317,109,186,2139,290.03,291.03,0,0,27
1055462,109,186,2631,149.41,150.41,0,0,40
1403915,109,186,1248,144.59,143.59,0,0,41
1281290,109,186,1778,161.08,160.08,0,0,54
1167645,109,186,1062,156.17,156.17,0,0,175
1369235,109,186,2707,185.33,185.33,0,0,122
1464004,109,186,1207,290.09,288.09,0,0,188
1388426,109,186,1230,277.45,276.45,0,0,176
1249828,109,186,2322,283.24,285.24,0,0,122
1061992,109,186,2290,238.65,237.65,0,0,378
1056083,109,186,1727,403.55,403.55,0,0,95
1105812,109,186,1109,196.0,319.13,0,0,312
1437095,109,186,1571,581.03,581.03,0,0,28
1001941,109,186,2104,583.03,581.03,0,0,13
1121895,109,186,2640,221.22,280.33,1,1,229
1181180,109,186,1878,212.46,282.33,1,0,189
1470115,109,186,2306,339.53,339.53,0,0,41
1123673,109,186,1216,341.5,405.52,0,0,42
1241504,109,186,2126,507.31,436.53,0,1,41
1486606,109,186,2826,311.43,310.43,0,0,203
1480154,109,186,1754,260.02,292.03,0,0,243
1258857,109,186,1971,243.5,291.06,1,1,904
1466751,109,186,1902,445.23,447.23,0,0,26
1335802,109,186,1247,445.23,446.23,0,0,15
1248342,109,186,1770,486.03,485.03,0,0,13
1116283,109,186,1558,486.03,641.23,1,1,393
1007428,109,186,2581,491.82,640.23,1,1,310
1374477,109,186,1962,484.03,639.23,1,1,499
1194167,109,186,1445,709.13,708.13,0,0,15
1319418,109,186,2444,708.13,709.13,0,0,14
1111018,109,186,2867,707.13,709.13,0,0,26
1396490,109,186,2760,242.53,241.53,0,0,53
1118294,109,186,1525,243.53,291.03,0,0,54
1162973,109,186,2704,243.53,243.53,0,0,69
1091353,109,186,2492,293.0,447.23,0,0,162
1395372,109,186,1543,474.39,473.39,0,0,55
1398225,109,186,2304,474.39,474.39,0,0,15
1293256,109,186,2664,282.3,282.3,0,0,230
1212182,109,186,2569,283.3,282.3,0,0,175
1487435,109,186,2490,243.5,244.5,0,0,80
1063664,109,146,1885,91.18,118.34,0,0,526
1151078,109,146,1993,97.06,120.34,0,1,689
1236708,109,146,2539,98.03,117.37,0,0,393
1395040,109,146,2139,268.69,269.69,0,0,108
1405342,109,146,2631,152.35,150.35,0,0,148
1477874,109,146,1248,154.26,154.26,0,0,42
1000578,109,146,1778,164.9,164.9,0,0,215
1249166,109,146,1062,162.99,161.99,0,0,433
1235374,109,146,2707,189.18,189.18,0,0,433
1343956,109,146,1207,275.48,276.48,0,0,134
1178301,109,146,1230,291.03,292.03,0,0,26
1140587,109,146,2322,282.33,325.98,0,0,41
1427983,109,146,2290,238.62,239.62,0,0,891
1167968,109,146,1727,402.55,403.55,0,0,433
1138375,109,146,1109,271.63,317.19,0,0,701
1197014,109,146,1571,584.91,586.91,0,0,175
1063513,109,146,2104,581.03,582.03,0,0,54
1127932,109,146,2577,211.46,282.33,1,0,188
1082432,109,146,2640,213.46,282.33,1,1,459
1264481,109,146,1878,216.37,281.33,1,1,378
1433328,109,146,2306,232.83,339.53,0,1,67
1312871,109,146,1216,341.5,404.52,0,0,135
1000778,109,146,2126,486.94,486.94,0,0,96
1274580,109,146,2826,309.43,311.43,0,0,527
1027039,109,146,1754,291.03,290.03,0,0,702
1344208,109,146,1971,242.5,291.06,1,0,877
1249452,109,146,1902,445.23,447.23,0,0,109
1147160,109,146,1247,445.23,445.23,0,0,28
1064656,109,146,1770,484.03,485.03,0,0,80
1301314,109,146,1558,484.03,639.23,1,0,528
1121033,109,146,2581,486.03,639.23,1,1,661
1459646,109,146,1962,484.03,639.23,1,1,526
1154084,109,146,1445,709.13,708.13,0,0,107
1436111,109,146,2444,707.13,709.13,0,0,40
1363545,109,146,2867,707.13,709.13,0,1,27
1318512,109,146,2760,242.53,243.53,0,0,297
1428358,109,146,1525,243.53,280.39,0,1,324
1398670,109,146,2704,245.47,262.93,0,1,352
1000332,109,146,2492,308.46,446.23,0,1,337
1136420,109,146,1543,473.39,472.39,0,0,122
1431234,109,146,2304,474.39,473.39,0,0,27
1360986,109,146,2664,281.3,283.3,0,0,798
1439747,109,146,2569,281.3,281.3,0,0,501
1051505,109,146,2490,242.5,242.5,0,0,256
1149536,109,57,1885,97.03,120.31,0,1,176
1393322,109,57,1993,98.97,126.16,0,1,230
1096753,109,57,2539,96.03,110.64,0,0,95
1433519,109,57,2139,262.93,262.93,0,0,15
1356135,109,57,2631,151.38,149.38,0,0,55
1008142,109,57,1248,155.26,154.26,0,0,27
1378352,109,57,1778,159.14,157.14,0,0,188
1401831,109,57,1062,157.14,157.14,0,0,486
1315593,109,57,2707,224.1,224.1,0,0,243
1137947,109,57,1230,289.06,289.06,0,0,514
1305123,109,57,2322,287.15,288.15,0,0,527
1028552,109,57,2290,267.78,266.78,0,0,378
1457887,109,57,1727,426.83,427.83,0,0,202
1210383,109,57,1109,297.79,297.79,0,0,202
1250212,109,57,2640,213.46,281.33,1,0,107
1438631,109,57,1878,211.46,282.33,1,0,41
1434996,109,57,2306,350.23,348.23,0,0,15
1339404,109,57,1216,340.5,437.53,0,0,15
1143600,109,57,2126,437.53,533.56,0,0,28
1244254,109,57,2826,309.43,309.43,0,0,15
1167129,109,57,1754,323.07,321.07,0,0,352
1278896,109,57,1971,242.53,321.07,1,0,1012
1496090,109,57,1247,446.23,445.23,0,0,14
1365243,109,57,1558,502.49,639.23,1,0,431
1005473,109,57,2581,491.82,640.23,1,1,620
1061034,109,57,1962,489.91,641.23,1,0,566
1088580,109,57,1445,708.13,708.13,0,0,26
1174031,109,57,2444,707.13,708.13,0,0,27
1171310,109,57,2867,708.13,707.13,0,0,15
1496320,109,57,2492,292.0,447.23,0,0,42
1092624,109,57,1543,473.39,473.39,0,0,53
1471686,109,57,2304,473.39,473.39,0,0,15
1033771,109,57,2664,309.43,309.43,0,0,364
1280676,109,57,2569,311.43,310.43,0,0,635
1478587,109,57,2490,242.5,243.5,0,0,393
1382399,109,149,1885,95.12,115.43,0,0,350
1183148,109,149,1993,95.06,119.31,0,0,298
1196412,109,149,2539,92.18,115.43,0,0,67
1439003,109,149,2139,292.03,291.03,0,0,15
1452422,109,149,2631,148.44,148.44,0,0,68
1032387,109,149,1778,163.96,162.96,0,0,188
1216540,109,149,1062,158.17,156.17,0,0,310
1161446,109,149,2707,228.98,227.98,0,0,121
1361282,109,149,1207,286.18,286.18,0,0,161
1474020,109,149,1230,286.21,284.21,0,0,134
1235788,109,149,2322,286.21,284.21,0,0,283
1380894,109,149,2290,184.3,266.78,0,0,527
1309795,109,149,1727,425.83,426.83,0,0,96
1377503,109,149,1109,243.5,320.13,0,0,230
1204945,109,149,2640,212.46,282.33,1,0,216
1454067,109,149,1878,212.46,282.33,1,0,135
1049173,109,149,1216,341.5,437.53,0,0,40
1491647,109,149,2126,533.56,531.56,0,0,26
1099430,109,149,2826,309.43,311.43,0,0,163
1207066,109,149,1754,321.07,322.07,0,0,217
1496478,109,149,1971,242.53,321.07,1,0,567
1370579,109,149,1770,486.03,486.03,0,0,41
1310841,109,149,1558,486.03,639.23,1,0,311
1397070,109,149,2581,484.03,641.23,1,0,352
1265202,109,149,1962,484.03,641.23,1,0,310
1453591,109,149,1445,709.13,707.13,0,0,13
1362547,109,149,2444,709.13,709.13,0,0,13
1056952,109,149,2760,241.53,243.53,0,0,80
1190811,109,149,1525,241.53,242.53,0,0,68
1388111,109,149,2704,242.53,291.03,0,0,80
1224336,109,149,2492,292.0,446.23,0,0,107
1324772,109,149,1543,474.39,472.39,0,0,54
1070258,109,149,2664,309.43,310.43,0,0,229
1458610,109,149,2569,310.43,310.43,0,0,162
1123282,109,149,2490,242.5,244.5,0,0,229
1220327,109,89,1885,151.38,150.38,0,0,757
1015990,109,89,1993,150.35,152.35,0,0,528
1255915,109,89,2539,147.5,146.5,0,0,486
1415074,109,89,2139,307.49,307.49,0,0,69
1250982,109,89,2631,153.26,155.26,0,0,148
1376694,109,89,1248,155.26,155.26,0,0,26
1123600,109,89,1778,181.39,181.39,0,0,256
1297402,109,89,1062,181.42,181.42,0,0,716
1284739,109,89,2707,239.65,237.65,0,0,958
1357749,109,89,1207,436.56,498.64,0,0,26
1233887,109,89,2322,514.13,514.13,0,0,28
1431588,109,89,2290,262.93,303.64,0,0,973
1054830,109,89,1727,445.23,446.23,0,0,418
1148656,109,89,1109,240.62,303.61,0,0,649
1343902,109,89,1571,581.03,582.03,0,0,82
1168632,109,89,2956,583.03,583.03,0,0,69
1023790,109,89,2577,213.46,292.03,1,0,216
1365869,109,89,2640,213.4,290.03,1,0,581
1411005,109,89,1878,213.4,292.03,1,1,459
1413062,109,89,2306,358.93,357.93,0,0,13
1015099,109,89,1216,341.5,388.03,0,0,96
1200523,109,89,2126,534.53,534.53,0,0,123
1391370,109,89,2826,310.46,309.46,0,0,528
1262486,109,89,1754,283.3,328.86,0,0,94
1352449,109,89,1971,239.59,324.04,1,1,946
1208895,109,89,1902,445.23,446.23,0,0,69
1301678,109,89,1770,485.03,484.03,0,0,42
1356609,109,89,1198,161.05,194.0,0,0,269
1369567,109,89,1311,150.35,186.24,0,0,229
1454188,109,89,1803,213.43,212.43,0,0,163
1283734,109,89,1438,242.5,243.5,0,0,177
1147600,109,89,2494,243.5,243.5,0,0,161
1392764,109,89,1847,244.5,243.5,0,0,121
1030241,109,89,1558,486.03,679.03,1,1,742
1025638,109,89,2581,484.03,679.03,1,1,1446
1205761,109,89,1962,485.97,678.03,1,1,1754
1087496,109,89,1445,669.33,670.33,0,0,94
1001113,109,89,2444,669.33,669.33,0,1,53
1103255,109,89,2867,668.33,670.33,0,1,13
1046823,109,89,2760,241.53,243.53,0,0,53
1234737,109,89,1525,261.93,292.03,0,0,283
1466096,109,89,2704,262.93,292.03,0,0,149
1021108,109,89,2492,339.5,388.03,0,1,175
1464109,109,89,1543,485.03,485.03,0,0,40
1242303,109,89,2304,485.03,486.03,0,0,28
1198861,109,89,2664,303.61,304.61,0,0,460
1031713,109,89,2569,295.88,294.88,0,0,298
1475905,109,89,2490,259.99,258.99,0,0,190
1022762,109,124,1885,148.47,148.47,0,1,716
1420682,109,124,1993,150.41,145.5,0,1,689
1108823,109,124,2539,148.44,149.44,0,0,271
1334156,109,124,2139,307.49,309.49,0,0,42
1069956,109,124,2631,151.32,152.32,0,0,175
1244563,109,124,1248,154.26,155.26,0,0,55
1023153,109,124,1778,181.42,181.42,0,0,404
1383731,109,124,1062,183.33,185.33,0,0,364
1476962,109,124,2707,235.71,237.71,0,0,242
1117756,109,124,1207,513.13,513.13,0,0,121
1173763,109,124,1230,503.49,503.49,0,0,177
1459454,109,124,2322,513.13,513.13,0,0,135
1292966,109,124,2290,281.36,281.36,0,0,715
1102051,109,124,1727,446.23,445.23,0,0,797
1306466,109,124,1109,251.29,309.43,0,0,419
1172897,109,124,1571,581.03,582.03,0,0,15
1049818,109,124,2577,212.46,292.03,1,0,149
1133424,109,124,2640,213.46,292.03,1,1,243
1038643,109,124,1878,212.46,291.03,1,0,150
1379066,109,124,2306,359.93,349.26,0,1,28
1324668,109,124,1216,341.5,388.03,0,0,13
1452581,109,124,2126,534.53,532.53,0,0,54
1324389,109,124,2826,323.98,325.98,0,0,420
1473226,109,124,1754,290.03,322.04,0,0,499
1370175,109,124,1971,241.53,322.04,1,1,2607
1415508,109,124,1198,161.05,160.05,0,0,108
1084031,109,124,1311,160.05,214.43,0,0,135
1059032,109,124,1803,129.04,213.43,0,0,203
1465557,109,124,1438,244.5,244.5,0,0,28
1405184,109,124,1558,484.03,679.03,1,1,420
1172222,109,124,2581,486.94,678.03,1,1,865
1416485,109,124,1962,485.03,680.03,1,1,1162
1024284,109,124,1445,668.33,670.33,0,0,68
1046739,109,124,2444,668.33,669.33,0,0,41
1170026,109,124,2867,670.33,669.33,0,0,42
1493744,109,124,2760,241.53,242.53,0,0,28
1379495,109,124,1525,262.93,290.03,0,0,67
1166239,109,124,2704,260.93,292.03,0,0,26
1269987,109,124,2492,341.5,387.03,0,0,202
1259206,109,124,1543,485.03,484.03,0,0,40
1368277,109,124,2664,304.64,304.64,0,0,1255
1280124,109,124,2569,304.64,304.64,0,0,865
1394425,109,124,2490,275.51,275.51,0,0,688
1105657,109,152,1885,94.12,119.31,0,0,404
1057171,109,152,1993,97.03,119.34,0,0,324
1115290,109,152,2539,94.12,119.34,0,0,67
1157504,109,152,2139,292.03,292.03,0,0,55
1213392,109,152,2631,150.41,149.41,0,0,41
1081975,109,152,1248,155.26,153.26,0,0,14
1071196,109,152,1778,173.63,174.63,0,0,109
1139008,109,152,1062,164.9,166.9,0,0,256
1157095,109,152,2707,190.15,190.15,0,0,175
1291395,109,152,1207,275.48,275.48,0,0,53
1370376,109,152,1230,279.39,280.39,0,0,68
1367063,109,152,2322,291.03,292.03,0,0,68
1436041,109,152,2290,248.38,248.38,0,0,1203
1483737,109,152,1727,403.55,403.55,0,0,215
1144867,109,152,1109,311.4,310.4,0,0,501
1062414,109,152,1571,583.03,582.03,0,0,136
1182077,109,152,2104,581.03,581.03,0,0,95
1237964,109,152,2577,212.46,281.33,1,0,135
1040587,109,152,2640,216.37,280.33,1,1,350
1139889,109,152,1878,214.37,281.33,1,1,312
1096109,109,152,2306,338.53,340.53,0,0,26
1445898,109,152,1216,341.5,403.52,0,0,54
1087813,109,152,2126,507.31,509.31,0,0,95
1161580,109,152,2826,311.43,310.43,0,0,283
1357082,109,152,1754,292.03,290.03,0,0,364
1299849,109,152,1971,243.47,291.06,1,0,1216
1036012,109,152,1770,485.03,486.03,0,0,14
1044690,109,152,1558,486.03,639.23,1,1,458
1074901,109,152,2581,485.03,639.23,1,1,528
1093531,109,152,1962,484.03,639.23,1,1,474
1433916,109,152,1445,708.13,709.13,0,0,27
1342193,109,152,2867,709.13,709.13,0,0,96
1314403,109,152,2760,243.53,243.53,0,0,95
1026401,109,152,1525,242.53,242.53,0,0,175
1014422,109,152,2704,241.53,241.53,0,0,377
1437646,109,152,2492,292.0,446.23,0,0,81
1449534,109,152,1543,472.39,472.39,0,0,96
1279397,109,152,2304,472.39,472.39,0,0,41
1484181,109,152,2664,283.3,282.3,0,0,338
1221364,109,152,2569,283.3,281.3,0,0,297
1343485,109,152,2490,243.5,244.5,0,0,80
1339636,109,97,1885,95.06,122.28,0,1,904
1488723,109,97,1993,96.06,122.28,0,1,1122
1490032,109,97,2539,95.06,120.31,0,1,392
1247762,109,97,2139,292.03,290.03,0,0,13
1342233,109,97,2631,146.5,147.5,0,0,53
1323956,109,97,1248,154.26,154.26,0,0,26
1413680,109,97,1778,162.96,162.96,0,0,270
1437295,109,97,1062,163.99,162.99,0,0,420
1109501,109,97,2707,223.13,223.13,0,0,500
1070828,109,97,1207,282.3,282.3,0,0,405
1232063,109,97,1230,283.27,284.27,0,0,500
1254393,109,97,2322,283.24,285.24,0,0,433
1218082,109,97,2290,265.78,267.78,0,0,1147
1371532,109,97,1727,427.83,427.83,0,0,298
1255302,109,97,1109,321.13,319.13,0,0,499
1076324,109,97,1571,581.03,583.03,0,0,176
1454934,109,97,2104,581.03,581.03,0,0,190
1196433,109,97,2577,211.46,280.33,1,0,123
1187962,109,97,2640,215.34,280.33,1,1,744
1495374,109,97,1878,216.34,281.33,1,1,999
1332342,109,97,2306,349.23,349.23,0,0,26
1358092,109,97,1216,341.5,435.53,0,0,27
1349384,109,97,2126,533.56,532.56,0,0,67
1431026,109,97,2826,311.43,309.43,0,0,501
1210096,109,97,1754,321.07,323.07,0,0,595
1052995,109,97,1971,242.5,321.07,1,0,1701
1400148,109,97,1902,446.23,445.23,0,0,27
1308521,109,97,1247,447.23,446.23,0,0,15
1073753,109,97,1558,493.73,640.23,1,1,419
1432746,109,97,2581,487.97,641.23,1,0,863
1024436,109,97,1962,488.91,641.23,1,1,1175
1184038,109,97,1445,707.13,707.13,0,0,149
1328683,109,97,2444,708.13,707.13,0,0,68
1251803,109,97,2867,708.13,708.13,0,0,94
1386501,109,97,2760,241.53,243.53,0,0,215
1086957,109,97,1525,243.53,243.53,0,0,204
1060405,109,97,2704,242.53,265.84,0,1,392
1253921,109,97,2492,291.0,447.23,0,0,108
1239112,109,97,1543,474.39,472.39,0,0,42
1388047,109,97,2664,310.43,309.43,0,0,541
1116410,109,97,2569,309.43,309.43,0,0,581
1231585,109,97,2490,242.5,243.5,0,0,352
1123415,109,74,1885,100.94,121.28,0,1,431
1158528,109,74,1993,97.06,119.34,0,0,136
1254824,109,74,2539,105.76,118.34,0,1,28
1211293,109,74,2631,153.26,154.26,0,0,55
1309676,109,74,1248,153.26,155.26,0,0,15
1345529,109,74,1778,161.05,162.05,0,0,81
1065304,109,74,1062,156.2,156.2,0,0,298
1185607,109,74,2707,184.33,185.33,0,0,215
1071147,109,74,1207,289.12,289.12,0,0,134
1008789,109,74,1230,289.12,287.12,0,0,136
1115264,109,74,2322,283.24,285.24,0,0,53
1421812,109,74,2290,248.38,248.38,0,0,473
1365850,109,74,1727,404.55,403.55,0,0,53
1224261,109,74,1109,254.2,321.13,0,1,256
1055004,109,74,2956,583.03,581.03,0,0,53
1430958,109,74,2104,581.03,581.03,0,0,14
1385649,109,74,2577,211.46,280.33,1,0,54
1433133,109,74,2640,219.25,282.33,1,1,285
1488926,109,74,1878,220.19,280.33,1,1,108
1228778,109,74,1216,339.5,416.13,0,0,13
1376013,109,74,2126,508.31,509.31,0,0,14
1422746,109,74,2826,311.43,310.43,0,1,95
1332176,109,74,1754,289.09,289.09,0,1,377
1186209,109,74,1971,244.5,279.36,1,0,378
1097130,109,74,1558,518.95,639.23,1,1,122
1063862,109,74,2581,496.64,639.23,1,1,487
1216310,109,74,1962,491.82,641.23,1,1,312
1033747,109,74,2760,243.53,241.53,0,0,28
1409625,109,74,1525,243.53,292.03,0,1,54
1398896,109,74,2704,241.53,290.03,0,1,13
1103360,109,74,2492,293.0,447.23,0,0,54
1250188,109,74,1543,542.23,542.23,0,0,15
1339039,109,74,2304,542.23,542.23,0,0,27
1254643,109,74,2664,255.14,256.14,0,0,285
1436284,109,74,2569,254.14,255.14,0,0,270
1344880,109,74,2490,161.99,243.5,0,0,40
1229315,109,108,1885,147.5,145.56,0,1,1687
1440783,109,108,1993,144.53,144.56,0,1,852
1416595,109,108,2539,149.44,144.59,0,1,676
1066954,109,108,2139,309.49,309.49,0,0,42
1394983,109,108,2631,148.44,147.44,0,0,107
1304041,109,108,1248,143.56,143.56,0,0,67
1441108,109,108,1778,179.45,181.45,0,0,420
1225296,109,108,1062,183.36,182.36,0,0,500
1262844,109,108,2707,231.86,231.86,0,0,783
1007763,109,108,1207,487.94,486.94,0,0,55
1357038,109,108,2322,503.49,503.49,0,0,55
1169657,109,108,2290,296.82,296.82,0,0,998
1478912,109,108,1727,446.23,446.23,0,0,539
1499288,109,108,1109,219.22,308.46,0,0,838
1348262,109,108,1571,581.03,582.03,0,0,161
1435916,109,108,2956,583.03,581.03,0,0,122
1037546,109,108,2577,212.46,290.03,1,0,296
1250771,109,108,2640,215.4,291.03,1,1,1041
1147522,109,108,1878,214.43,291.03,1,1,784
1019432,109,108,2306,357.93,357.93,0,0,27
1021470,109,108,1216,341.5,387.03,0,0,28
1014335,109,108,2126,532.53,532.53,0,0,136
1469852,109,108,2826,304.64,303.64,0,0,500
1277806,109,108,1754,274.57,324.04,0,0,460
1469572,109,108,1971,243.53,322.04,1,0,1067
1190405,109,108,1902,447.23,446.23,0,0,28
1009064,109,108,1247,446.23,445.23,0,0,82
1405267,109,108,1770,484.03,486.03,0,0,15
1054612,109,108,1198,152.29,183.36,0,0,285
1309448,109,108,1311,186.3,184.3,0,0,257
1067130,109,108,1803,184.36,182.36,0,0,284
1467644,109,108,1438,243.5,196.0,0,1,81
1003653,109,108,2494,243.5,196.0,0,1,96
1290501,109,108,1847,243.5,233.83,0,1,176
1088732,109,108,1558,485.03,679.03,1,1,499
1311728,109,108,2581,485.03,680.03,1,1,567
1034975,109,108,1962,486.03,678.03,1,1,1133
1270609,109,108,1445,668.33,668.33,0,0,108
1467543,109,108,2444,668.33,670.33,0,0,27
1260540,109,108,2867,668.33,668.33,0,0,42
1215874,109,108,2760,242.53,241.53,0,0,256
1191943,109,108,1525,263.9,262.9,0,0,298
1028573,109,108,2704,261.93,292.03,0,1,338
1013298,109,108,2492,340.5,389.03,0,0,148
1314548,109,108,1543,486.03,486.03,0,0,135
1291315,109,108,2304,486.03,485.03,0,0,53
1413107,109,108,2664,302.67,303.67,0,0,690
1067332,109,108,2569,299.79,299.79,0,0,634
1261177,109,108,2490,281.36,280.36,0,0,392
1377712,109,99,1885,147.5,147.5,0,0,1282
1358477,109,99,1993,150.38,150.38,0,0,864
1178781,109,99,2539,148.44,149.44,0,0,582
1353954,109,99,2139,307.49,307.49,0,0,28
1200311,109,99,2631,155.26,155.26,0,0,68
1379292,109,99,1248,155.26,155.26,0,0,26
1465108,109,99,1778,178.48,180.48,0,0,703
1370207,109,99,1062,181.39,183.39,0,0,865
1236922,109,99,2707,237.71,236.71,0,0,1160
1119754,109,99,1207,494.73,495.73,0,0,40
1364852,109,99,1230,488.94,487.94,0,0,109
1276716,109,99,2322,504.43,503.43,0,0,217
1152691,109,99,2290,286.15,288.15,0,0,865
1362381,109,99,1727,446.23,446.23,0,0,540
1352615,109,99,1109,213.46,310.43,0,0,555
1407186,109,99,1571,583.03,581.03,0,0,122
1027823,109,99,2956,582.03,582.03,0,0,122
1022441,109,99,2577,216.37,292.03,1,0,351
1101625,109,99,2640,212.46,290.03,1,0,391
1314389,109,99,1878,211.46,290.03,1,0,459
1495217,109,99,1216,341.5,387.03,0,0,80
1466842,109,99,2126,532.53,533.53,0,0,82
1420294,109,99,2826,325.95,324.95,0,0,312
1427386,109,99,1754,291.0,291.0,0,0,257
1482612,109,99,1971,242.53,322.04,1,0,851
1164490,109,99,1902,445.23,446.23,0,0,13
